924.94,Pet Supplies,Albuquerque
149.94,Crafts,Albuquerque
66.07,Baby,Anaheim
48.34,Sporting Goods,Anaheim
298.86,Music,Anchorage
396.58,DVDs,Anchorage
22.36,Crafts,Anchorage
368.42,Health and Beauty,Anchorage
400.08,Video Games,Arlington
254.62,Toys,Atlanta
117.81,Consumer Electronics,Aurora
849.23,Cameras,Austin
327.75,Sporting Goods,Austin
127.8,Crafts,Austin
483.1,Health and Beauty,Austin
217.79,Children's Clothing,Bakersfield
7.98,Crafts,Baltimore
350.55,Video Games,Boise
130.54,Baby,Boise
418.94,Cameras,Boston
575.25,Video Games,Boston
31.79,Children's Clothing,Boston
88.56,Toys,Boston
483.82,Women's Clothing,Buffalo
1225.65,Books,Chandler
423.12,Women's Clothing,Chandler
440.11,DVDs,Charlotte
343.04,Health and Beauty,Chesapeake
333.31,Garden,Chesapeake
31.08,Books,Chicago
16.15,Garden,Chicago
98.92,Sporting Goods,Chicago
299.55,DVDs,Cincinnati
23.83,Books,Cincinnati
427.43,Men's Clothing,Cleveland
392.5,Health and Beauty,Columbus
25.38,Toys,Corpus Christi
273.49,Books,Dallas
173.72,Women's Clothing,Denver
239.49,Consumer Electronics,Denver
134.89,Crafts,Detroit
425.79,Toys,Durham
131.97,Health and Beauty,Durham
422.56,Computers,Durham
103.01,Sporting Goods,El Paso
370.55,Men's Clothing,Fort Wayne
153.57,Women's Clothing,Fort Worth
213.88,Toys,Fort Worth
360.34,Crafts,Fort Worth
400.35,Cameras,Fort Worth
222.61,Baby,Fremont
243.05,Men's Clothing,Fremont
466.64,CDs,Fresno
658.3100000000001,Crafts,Fresno
60.92,Sporting Goods,Fresno
134.33,Garden,Garland
74.71,Toys,Gilbert
299.3,CDs,Gilbert
220.63,Books,Glendale
290.82,DVDs,Greensboro
140.94,Computers,Greensboro
11.96,Garden,Greensboro
306.01,Cameras,Greensboro
345.18,Cameras,Honolulu
39.82,Children's Clothing,Honolulu
332.58,Garden,Honolulu
309.16,Baby,Houston
792.79,Music,Houston
135.96,Books,Indianapolis
208.16,Computers,Irvine
359.65,Computers,Jacksonville
345.1,Consumer Electronics,Jacksonville
203.43,Men's Clothing,Jacksonville
422.0,Video Games,Jacksonville
11.29,Music,Jersey City
339.77,Toys,Jersey City
114.9,Children's Clothing,Jersey City
302.69,Garden,Kansas City
133.57,Books,Kansas City
293.16,Women's Clothing,Kansas City
364.24,Music,Kansas City
53.26,Video Games,Las Vegas
93.39,Books,Las Vegas
359.29,Women's Clothing,Lexington
446.19,Consumer Electronics,Lexington
274.99,Baby,Lexington
136.9,Garden,Lincoln
482.94,Books,Lincoln
92.93,Children's Clothing,Lincoln
98.23,CDs,Long Beach
37.77,Toys,Los Angeles
452.07,Sporting Goods,Lubbock
366.13,Garden,Lubbock
390.35,DVDs,Lubbock
308.53,Women's Clothing,Lubbock
16.78,Men's Clothing,Madison
160.9,Computers,Madison
337.8,Crafts,Madison
459.17,Toys,Memphis
47.38,Health and Beauty,Memphis
58.66,Video Games,Memphis
314.05,Children's Clothing,Mesa
70.75,Garden,Mesa
191.28,Children's Clothing,Miami
140.47,Crafts,Miami
418.91,Men's Clothing,Milwaukee
182.05,Computers,Minneapolis
322.37,Books,Minneapolis
297.43,Men's Clothing,Nashville
467.62,CDs,Nashville
157.08,Books,New Orleans
242.31,DVDs,New Orleans
382.41,Pet Supplies,New Orleans
336.28,Men's Clothing,New Orleans
450.64,Consumer Electronics,New York
18.27,Garden,New York
39.75,Video Games,Newark
189.01,Women's Clothing,Norfolk
480.24,Consumer Electronics,Norfolk
409.26,Toys,North Las Vegas
155.33,Garden,Oakland
346.66,Women's Clothing,Oakland
623.38,Children's Clothing,Omaha
255.68,Baby,Omaha
333.15,Health and Beauty,Omaha
164.38,DVDs,Omaha
435.3,Consumer Electronics,Omaha
160.07,Baby,Orlando
351.31,DVDs,Philadelphia
332.48,Pet Supplies,Philadelphia
482.97,Women's Clothing,Philadelphia
371.21,Sporting Goods,Phoenix
489.8,Crafts,Phoenix
94.3,Music,Phoenix
493.51,Pet Supplies,Pittsburgh
475.26,Sporting Goods,Pittsburgh
46.99,Music,Pittsburgh
255.59,DVDs,Pittsburgh
108.69,CDs,Portland
314.1,Men's Clothing,Raleigh
88.25,Crafts,Reno
80.46,Toys,Reno
62.14,Computers,Reno
252.88,Consumer Electronics,Riverside
15.41,Sporting Goods,Riverside
472.71,CDs,Riverside
2.0,Toys,Riverside
278.61,Computers,Riverside
84.4,Pet Supplies,Riverside
75.73,Video Games,Rochester
33.13,Crafts,Saint Paul
138.93,Pet Supplies,Saint Paul
125.35,CDs,San Antonio
170.2,Consumer Electronics,San Bernardino
100.38,Women's Clothing,San Bernardino
66.08,Music,San Diego
25.74,Consumer Electronics,San Diego
357.1,Children's Clothing,San Diego
260.65,Music,San Francisco
214.05,Men's Clothing,San Jose
215.82,Women's Clothing,San Jose
402.92,Video Games,Santa Ana
215.22,Crafts,Santa Ana
304.16,Pet Supplies,Santa Ana
419.06,Children's Clothing,Scottsdale
461.2,Music,Scottsdale
481.32,Men's Clothing,Seattle
453.07,CDs,Seattle
3.85,Garden,Spokane
287.65,Computers,Spokane
157.48,Toys,Spokane
152.9,CDs,St. Petersburg
34.54,Crafts,St. Petersburg
247.18,Men's Clothing,Stockton
437.19,Crafts,Tampa
410.05,Baby,Toledo
195.18,Video Games,Toledo
367.76,Health and Beauty,Tucson
205.06,Baby,Tulsa
20.07,Crafts,Tulsa
206.82,Women's Clothing,Tulsa
376.11,Children's Clothing,Virginia Beach
271.56,Cameras,Virginia Beach
392.81,Books,Washington
257.67,Toys,Washington
460.38,Men's Clothing,Wichita
361.66,Toys,Winston�Salem
